SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
3001252123,200,32,3,208464.9073,1010,2351
3001254949,200,32,2,100887.245,1011,2354
3001256009,102,32,2,125100.1838,1012,2356
3001256154,200,32,2,128498.491,1013,2358
3001256189,200,32,2,56284.463,1014,2360
3001257156,200,32,3,24319.1359,1015,2362
3001259161,200,32,3,133808.346,1016,2365
3001260040,200,32,3,18085.36613,1017,2368
3001260469,102,32,3,109383.013,1018,2371
3001260795,102,32,2,165667.476,1019,2374
3001260808,200,32,1,0,1020,2376
3001260851,200,32,2,63718.26,1021,2377
3001261883,200,32,3,69028.115,1022,2379
3001263562,102,32,1,15929.565,1023,2382
3001265991,200,32,3,106197.1,1024,2383
3001266284,102,32,1,111506.955,1025,2386
3001267443,200,32,2,46673.62545,1026,2387
3001268522,200,32,5,81559.3728,1027,2389
3001271125,102,32,4,385707.8672,1028,2394
3001271582,102,32,1,104073.158,1029,2398
3001271851,200,32,2,97701.332,1030,2399
3001275535,102,32,1,60532.347,1031,2401
3001276694,102,32,2,49912.637,1032,2402
3001277585,102,32,5,150799.882,1033,2404
3001277881,200,32,5,185292.70008,1034,2409
3001278248,200,32,2,17692.43686,1035,2414
3001278740,200,32,4,133808.346,1036,2416
3001279557,200,32,2,91754.2944,1037,2420
3001279779,200,32,2,154304.3863,1038,2422
3001280065,200,32,2,143366.085,1039,2424
3001283959,102,32,2,200712.519,1040,2426
3001286818,200,32,3,121914.2708,1041,2428
3001287817,200,32,2,39207.96932,1042,2431
3001288427,200,32,1,14867.594,1043,2433
3001288630,102,32,1,16460.5505,1044,2434
3001288646,102,32,2,132746.375,1045,2435
3001289755,200,32,2,79966.4163,1046,2437
3001290864,200,32,4,55753.4775,1047,2439
3001291409,200,32,1,15292.3824,1048,2443
3001291546,200,32,2,44602.782,1049,2444
3001291628,102,32,4,150566.24838,1050,2446
3001291782,102,32,2,160570.0152,1051,2450
3001293240,200,32,2,153985.795,1052,2452
3001293426,102,32,3,116816.81,1053,2454
3001293530,200,32,4,110975.9695,1054,2457
3001295088,200,32,1,31200.70798,1055,2461
3001297041,102,32,4,91541.9002,1056,2462
3001297850,200,32,4,33133.4952,1057,2466
3001297901,200,32,2,7858.5854,1058,2470
3001298056,102,32,4,90267.535,1059,2472
3001300306,200,32,2,20920.8287,1060,2476
3001301691,200,32,3,126374.549,1061,2478
3001302851,102,32,1,26553.522883999998,1062,2481
3001303239,200,32,2,57346.434,1063,2482
3001305088,200,32,5,241067.417,1064,2484
3001306250,200,32,2,106303.2971,1065,2489
3001308614,200,32,1,29735.188,1066,2491
3001309238,200,32,2,101630.6247,1067,2492
3001309249,102,32,2,61371.30409,1068,2494
3001310678,200,32,2,52567.5645,1069,2496
3001310679,200,32,2,50719.73496,1070,2498
3001310910,200,32,1,44815.1762,1071,2500
3001311477,102,32,3,36531.8024,1072,2501
3001311506,200,32,2,80285.0076,1073,2504
3001312057,102,32,4,52779.9587,1074,2506
3001312852,200,32,2,37593.7734,1075,2510
3001314405,102,32,2,155684.9486,1076,2512
3001314884,200,32,3,76568.1091,1077,2514
3001315258,102,32,1,4247.884,1078,2517
3001318014,200,32,1,354592.1169,1079,2518
3001318194,102,32,2,17628.7186,1080,2519
3001318273,200,32,1,29735.188,1081,2521
3001318603,102,32,1,76461.912,1082,2522
3001323585,200,32,2,59788.9673,1083,2523
3001323684,200,32,2,78373.4598,1084,2525
3001324052,200,32,6,86571.87592,1085,2527
3001326584,102,32,2,54054.3239,1086,2533
3001327220,200,32,3,77417.6859,1087,2535
3001330224,200,32,2,31540.5387,1088,2538
3001330613,102,32,4,385686.62778,1089,2540
3001331748,200,32,2,143047.4937,1090,2544
3001333342,102,32,2,50974.608,1091,2546
3001334038,200,32,5,151012.2762,1092,2548
3001334297,200,32,3,31859.13,1093,2553
3001334842,102,32,2,96639.361,1094,2556
3001337371,200,32,1,99825.274,1095,2558
3001337617,200,32,2,149737.911,1096,2559
3001337853,102,32,2,39399.1241,1097,2561
3001337974,200,32,4,81771.767,1098,2563
3001339094,102,32,1,37190.22442,1099,2567
3001341401,200,32,4,30903.3561,1100,2568
3001342351,200,32,1,49912.637,1101,2572
3001343459,102,32,4,116816.81,1102,2573
3001344293,200,32,3,15186.1853,1103,2577
3001344418,200,32,3,101949.216,1104,2580
3001345816,200,32,2,106197.1,1105,2583
3001346426,200,32,3,79435.4308,1106,2585
3001349155,200,32,1,84957.68,1107,2588
3001350158,102,32,3,128498.491,1108,2589
3001353547,200,32,2,138056.23,1109,2592
3001353633,102,32,1,6159.4318,1110,2594
3001356853,102,32,2,109276.8159,1111,2595
3001357427,200,32,1,343335.2243,1112,2597
3001359631,102,32,2,377318.2963,1113,2598
3001362067,200,32,3,46726.724,1114,2600
3001362495,102,32,3,168322.4035,1115,2603
3001363395,102,32,3,162906.3514,1116,2606
3001363486,200,32,2,193278.722,1117,2609
3001363696,200,32,2,50974.608,1118,2611
3001366633,200,32,1,27080.2605,1119,2613
3001369214,102,32,2,16460.5505,1120,2614
3001371069,200,32,2,67328.9614,1121,2616
3001372916,200,32,1,33027.2981,1122,2618
3001373537,102,32,2,126693.1403,1123,2619
3001374132,102,32,1,44182.241484,1124,2621
3001374509,102,32,2,21239.42,1125,2622
3001376518,200,32,1,33983.072,1126,2624
3001379854,200,32,4,116285.8245,1127,2625
3001381248,102,32,3,127224.1258,1128,2629
3001382455,200,32,1,16779.1418,1129,2632
3001382785,102,32,2,73275.999,1130,2633
3001382952,102,32,2,147082.9835,1131,2635
3001385573,102,32,2,25487.304,1132,2637
3001387510,200,32,2,22991.67215,1133,2639
3001389258,102,32,3,95789.7842,1134,2641
3001390395,200,32,2,18796.8867,1135,2644
3001392479,200,32,4,26549.275,1136,2646
3001392825,200,32,4,85637.34144,1137,2650
